"통계분류(1)",통계분류(2),2016,2016,2016,2016,2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022
"통계분류(1)",통계분류(2),표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균
"17개 시도별",부산,751,0.6,2.5,10.4,20.5,37.9,24.2,4,4.81,734,-,0.9,5.9,24.8,34.7,30.3,3.4,4.98,693,-,0.2,7.1,31.1,33.3,26.6,1.6,4.8,681,0.2,1.1,12.2,38.4,37,11.1,-,4.4,691,-,1.2,9,45.9,37.3,6.1,0.6,4.4,690,0.1,3.7,10.7,33.2,29.4,20.4,2.5,4.6
"17개 시도별",대구,633,0,0,1.9,18.9,44,30.3,4.9,5.17,638,-,0.1,1.2,16.4,43.6,35,3.7,5.23,584,-,1.9,5.7,38.9,40.4,12.8,0.3,4.6,490,-,1,3.6,25.5,47,19.4,3.5,4.9,580,-,0.3,3.1,33.9,39,17.6,6,4.9,580,0.6,0.9,3.3,27.4,37.1,23.3,7.4,5
"17개 시도별",인천,675,-,0.3,2.4,12.9,36,44.2,4.3,5.34,637,-,0,8.8,26.3,34.1,23.1,7.6,4.94,644,0.5,0.1,5,29.7,34.9,24.7,5.2,4.9,556,0.4,5.3,14.6,31.7,30.5,16.3,1.2,4.4,624,3.8,12.1,13.1,31.8,23.5,13.3,2.4,4.1,617,0.1,0.9,4,32.9,35.1,26,1.1,4.8
"17개 시도별",광주,492,-,0.1,2.3,14.4,31.7,26.7,24.7,5.57,475,-,0.2,5.9,19.3,30.7,28.9,15,5.27,451,0.2,0.5,4.7,41.9,26,21.7,5,4.8,294,-,0.9,3.8,41.5,34.5,15.3,3.9,4.7,452,-,0.6,5.9,24.5,37.4,25.7,5.8,5,447,-,0.6,6.4,42.8,23,23.3,3.9,4.7
"17개 시도별",대전,501,-,0.9,5.4,20.4,30.6,31.8,10.9,5.2,493,-,0.3,5.7,20.6,43.9,26.7,2.7,4.99,463,-,0.4,3.9,31.2,31.1,25.2,8.2,5,303,-,0.4,0.7,40.9,33.1,24.1,0.8,4.8,460,0.7,4.6,9.2,17,23.9,29.9,14.5,5.1,460,0.3,3.5,16.6,23.4,29.6,24.9,1.8,4.6
"17개 시도별",울산,426,0.3,2.6,7.1,14.4,30.5,39.4,5.8,5.14,425,-,0.7,2,15.5,35.7,36.4,9.7,5.34,406,0.3,0.7,12.8,44.6,27.4,10.1,4,4.4,221,-,0.9,12.1,37.8,46.3,2.8,-,4.4,390,-,6.2,16.3,44.3,30.8,2.4,-,4.1,393,-,3.6,11.6,31.4,31.3,21.2,0.8,4.6
"17개 시도별",세종,175,0,-,5.2,12.9,43.2,35.2,3.5,5.19,189,-,0.8,5.6,24,34.7,29.6,5.3,5.02,201,-,-,5.6,22.7,36.4,28.8,6.5,5.1,61,-,6.7,5.4,13.1,41.5,31.5,1.8,4.9,201,-,-,1.2,14.7,30.6,44.8,8.7,5.5,221,-,3.7,26.6,27.2,27.4,10.3,4.7,4.3
"17개 시도별",경기,1357,0.1,0.2,1.5,16.2,39.3,31.3,11.5,5.34,1325,0.1,0.9,7.1,31.2,34,19.9,6.7,4.85,1344,0.2,0.6,7,34.7,29.7,21.7,6.2,4.8,2408,0.2,1.3,6.3,32.5,34,20.3,5.3,4.8,1316,0.2,1,9.9,34.4,31.3,19.3,3.8,4.7,1326,0.2,0.9,8.3,33.7,35.2,19,2.5,4.7
"17개 시도별",강원,462,1.9,2,10.2,36.7,25.7,14.3,9.2,4.62,478,1,0.9,8.7,45.8,26.1,12.5,5,4.53,463,-,0.6,7.8,32.4,43.5,14.5,1.1,4.7,320,0.5,2.8,13.9,38.1,20,19.7,5.1,4.5,475,0.2,1.5,7.5,38,32.5,15.1,5.1,4.7,472,0.4,0.3,4.8,49.7,22.9,11.6,10.3,4.7
"17개 시도별",충북,512,-,0.3,8,34.1,25.3,20.8,11.5,4.93,501,-,0.2,1.8,43.1,38.4,15.8,0.8,4.7,475,-,0.1,3.9,28.3,33.8,23.9,10.1,5.1,321,-,-,3.5,18,34,43.6,0.9,5.2,480,0.8,6.2,21.4,29.1,32.4,6.6,3.5,4.2,482,-,1.2,12.8,45.9,20,19.6,0.6,4.5
"17개 시도별",충남,590,-,0.1,5,9.8,28.3,40.4,16.4,5.53,589,-,2.3,9.2,37.2,34.2,15.9,1.2,4.56,554,0.7,2.2,9.3,37.7,37,12.3,0.8,4.5,430,-,0.6,2,40.7,31,24.3,1.3,4.8,562,-,0.7,4.7,18.3,35.5,24.1,16.6,5.3,558,-,1.4,8.1,47,24.4,13.6,5.5,4.6
"17개 시도별",전북,551,-,2.4,11.3,31,28.9,19.8,6.6,4.72,560,-,0.6,2,13.8,24.6,42.3,16.7,5.56,496,-,1.8,1.8,21.1,26.9,43.4,5.1,5.2,375,0.3,1,9.4,43.2,26.2,17.1,2.9,4.6,511,0.2,1.8,1.6,24.9,34.6,34.9,2,5,523,0.2,0.7,6.8,28.7,13.9,11,38.6,5.4
"17개 시도별",전남,532,0.5,1.6,9.1,20.1,27.3,23.3,18.1,5.15,547,0.1,3.7,7,25.7,25.3,22.6,15.6,5.02,500,1.4,1.9,9.1,37.4,17.4,26.7,6.1,4.7,360,-,0.2,3.8,36.3,28.4,24.2,7.2,4.9,506,0.7,4.8,14,34.3,23.9,16.3,6,4.5,515,1,2.2,4.4,46.7,27.6,14.4,3.8,4.6
"17개 시도별",경북,669,0.3,2,9.6,25.1,29.8,27.6,5.6,4.87,666,0.5,1,4.4,24.5,38,26.3,5.3,4.99,611,0.3,3.1,12.3,37,32.5,14.1,0.7,4.4,557,1,7.7,14.4,27.8,23.7,16.1,9.3,4.5,623,-,2.4,9.5,43.5,24.6,11.3,8.8,4.6,620,1.2,3.5,12.3,32.2,27.4,18.1,5.3,4.6
"17개 시도별",경남,719,0,0,2.7,25.5,40.6,26.2,4.9,5.05,713,-,1.1,5.2,14.3,35.7,39.6,4.1,5.2,682,0.6,0.8,4.9,28.6,24.4,30.2,10.4,5.1,660,0.2,0.2,7.7,45.3,30.5,8.6,7.6,4.6,681,0.1,1.4,4.1,33.2,36.6,18.5,6.2,4.8,678,-,0.5,3.5,28.1,45.1,17.3,5.6,4.9
"17개 시도별",제주,300,1.4,5.4,8.6,42.2,20.9,17.6,3.8,4.44,308,0.8,1.8,11.6,47,20.8,15.9,2.1,4.41,302,0.2,1.2,9.6,38.8,37.4,11.6,1.2,4.5,120,-,-,13.5,34.6,45.1,6.9,-,4.5,302,-,-,2.5,10.7,12.4,47,27.4,5.9,300,0.2,1,6.8,34,32.7,20,5.4,4.8
"장애여부별",장애등록,-,-,-,-,-,-,-,-,-,124,2.2,3.9,11.6,34.9,29.4,13.1,4.9,4.44,151,-,2.1,10.2,42.8,26.8,14.3,3.9,4.5,225,0.6,3.5,5.2,37.9,28.1,19.8,4.9,4.7,218,-,3.3,10.1,32.7,39.7,11.9,2.3,4.5,151,0.3,1.2,5.6,47.5,27,14.9,3.4,4.6
"장애여부별",미등록,-,-,-,-,-,-,-,-,-,160,-,0.7,4.1,24.7,52.5,13.7,4.3,4.87,55,1.7,1.8,5.5,33.3,33.5,22.7,1.5,4.7,233,1.2,1.5,6.8,37.4,44.4,7.5,1.3,4.5,110,1.8,0.7,11.1,34.3,34.8,11.8,5.4,4.6,58,2.6,8.1,9.4,26.6,23.2,15.1,15,4.6
"장애여부별",해당사항없음,-,-,-,-,-,-,-,-,-,10214,0.2,1.1,5.5,26.3,36.3,24.8,5.9,4.95,9854,0.2,0.8,6.8,33.4,32.2,21.5,4.9,4.8,9630,0.3,1.7,7.5,32.6,34.5,19,4.3,4.7,9721,0.4,2.5,8.5,32.6,32.1,18.2,5.7,4.7,9837,0.2,1.4,7.5,33.3,32.9,19.3,5.3,4.8
"근무 형태",전일제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4189,0.2,1.6,7.5,33.9,32,20,4.8,4.8
"근무 형태",교대제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287,0.5,0.1,5.2,28,34.5,25.3,6.4,5
"근무 형태",시간 선택제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,394,0.2,1.1,6.3,28.7,40.5,17.9,5.2,4.8
"근무 형태",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1419,0.7,1.2,7.6,33.7,33.5,17.9,5.5,4.7
"유연 근무제 여부",시행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,528,0.1,1.8,6.6,37.1,29,18.6,6.8,4.8
"유연 근무제 여부",미시행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2959,0.3,1.1,6.6,32.1,34.2,19.8,5.8,4.8
"유연 근무제 여부",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2802,0.3,1.6,8.4,33.8,32.4,19.6,3.8,4.7
