RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53375173,202302,F,40대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53369923,202302,M,30대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53366007,202302,F,30대,경기도,300만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53365075,202302,M,30대,경기도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53372934,202302,F,30대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,보통이다,그런 편이다,보통이다
53328690,202302,M,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53332196,202302,F,30대,경기도,300만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53341062,202302,M,30대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,전혀 그렇지 않다,보통이다,보통이다
53342573,202302,M,30대,경기도,300만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53331072,202302,M,30대,경기도,300만원 미만,전혀 그렇지 않다,보통이다,전혀 그렇지 않다,전혀 그렇지 않다,매우 불만족한다
53375095,202302,M,20대,경기도,300만원 미만,전혀 그렇지 않다,보통이다,전혀 그렇지 않다,보통이다,매우 불만족한다
53344100,202302,F,20대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53360194,202302,M,20대,경기도,300만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53369577,202302,F,20대,경기도,300만원 미만,매우 그렇다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53374197,202302,F,30대,경기도,300만원 미만,보통이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,만족하는 편이다
53367832,202302,F,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53356801,202302,M,30대,경기도,300만원 미만,전혀 그렇지 않다,그런 편이다,전혀 그렇지 않다,보통이다,만족하는 편이다
53355656,202302,M,30대,경기도,300만원 미만,전혀 그렇지 않다,그런 편이다,그런 편이다,그런 편이다,불만족하는 편이다
53335371,202302,M,30대,경기도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53331406,202302,M,30대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53330294,202302,F,30대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53360947,202302,M,30대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,보통이다,그런 편이다,보통이다
53325581,202302,M,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53339155,202302,M,20대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53339337,202302,F,20대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53360412,202302,F,20대,경기도,300만원 미만,매우 그렇다,매우 그렇다,그렇지 않은 편이다,그렇지 않은 편이다,매우 불만족한다
53357234,202302,F,20대,경기도,300만원 미만,보통이다,그런 편이다,전혀 그렇지 않다,그런 편이다,만족하는 편이다
53352630,202302,M,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53351936,202302,M,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53372210,202302,M,20대,경기도,300만원 미만,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53369153,202302,M,20대,경기도,300만원 미만,그런 편이다,매우 그렇다,그런 편이다,매우 그렇다,만족하는 편이다
53358356,202302,M,20대,경기도,300만원 미만,보통이다,보통이다,전혀 그렇지 않다,보통이다,불만족하는 편이다
53362337,202302,F,20대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53337581,202302,F,20대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,전혀 그렇지 않다,보통이다,매우 불만족한다
53347054,202302,M,20대,경기도,300만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53334461,202302,M,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53352536,202302,M,20대,경기도,300만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53353657,202302,F,20대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,불만족하는 편이다
53360262,202302,F,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,매우 만족한다
53348944,202302,F,20대,경기도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53335502,202302,M,20대,경기도,300만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53327036,202302,M,20대,경기도,300만원 미만,그런 편이다,그렇지 않은 편이다,그런 편이다,그런 편이다,매우 만족한다
53327502,202302,M,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53342531,202302,F,20대,경상남도,300만원 미만,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53329597,202302,F,20대,경상남도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53348686,202302,M,20대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53359294,202302,F,30대,경상남도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53344158,202302,F,30대,경상남도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53326377,202302,M,30대,경상남도,300만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53329400,202302,F,30대,경상남도,300만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,불만족하는 편이다
53352634,202302,M,30대,경상남도,300만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53367835,202302,F,30대,경상남도,300만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53363265,202302,M,20대,경상남도,300만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53366751,202302,F,20대,경상남도,300만원 미만,그런 편이다,그렇지 않은 편이다,전혀 그렇지 않다,보통이다,보통이다
53363694,202302,F,20대,경상남도,300만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53338234,202302,M,30대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53360775,202302,M,30대,경상남도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53334007,202302,M,40대,경상남도,300만원 미만,그렇지 않은 편이다,전혀 그렇지 않다,전혀 그렇지 않다,보통이다,불만족하는 편이다
53326264,202302,F,40대,경상남도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53341155,202302,F,40대,경상남도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53361855,202302,F,40대,경상남도,300만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53337970,202302,F,40대,경상남도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53326148,202302,M,50대,경상남도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53370616,202302,F,50대,경상남도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53334981,202302,M,50대,경상남도,300만원 미만,매우 그렇다,보통이다,그렇지 않은 편이다,보통이다,매우 만족한다
53345076,202302,M,50대,경상남도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다,불만족하는 편이다
53342878,202302,F,50대,경상남도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53353866,202302,F,50대,경상남도,300만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53335723,202302,M,50대,경상남도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53363527,202302,M,50대,경상남도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53354052,202302,M,60대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53350089,202302,F,60대,경상남도,300만원 미만,전혀 그렇지 않다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53327652,202302,M,50대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,불만족하는 편이다
53352420,202302,M,60대,경상남도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그런 편이다,불만족하는 편이다
53338742,202302,M,60대,경상남도,300만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,불만족하는 편이다
53327979,202302,F,60대,경상남도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53356784,202302,M,60대,경상남도,300만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53352019,202302,F,60대,경상남도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53344607,202302,F,60대,경상남도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53346509,202302,M,60대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53345010,202302,F,60대,경상북도,300만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53355869,202302,M,60대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53327849,202302,M,60대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53336406,202302,M,50대,경상북도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53363982,202302,M,60대,경상북도,300만원 미만,매우 그렇다,그렇지 않은 편이다,전혀 그렇지 않다,그런 편이다,만족하는 편이다
53357629,202302,M,60대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53348536,202302,M,50대,경상북도,300만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53341505,202302,F,50대,경상북도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53348244,202302,M,50대,경상북도,300만원 미만,매우 그렇다,보통이다,그렇지 않은 편이다,보통이다,매우 만족한다
53368108,202302,M,50대,경상북도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53362820,202302,F,50대,경상북도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53370457,202302,M,50대,경상북도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
